003906,000621,-01692,000102,-02580,000064,0.0000,-0.0000,-0.0000,-0.0000
003523,000385,-01725,000133,-02426,000051,0.0000,-0.0000,-0.0000,-0.0000
003366,000339,-01559,000158,-01899,000077,0.0000,-0.0000,-0.0000,-0.0000
003427,000347,-01664,000157,-01291,000113,0.0000,-0.0000,-0.0000,-0.0000
003617,000594,-01549,000125,-01253,000040,0.0000,-0.0000,-0.0000,-0.0000
003753,000520,-01982,000110,-01603,000013,0.0000,-0.0000,-0.0000,-0.0000
003560,000352,-01899,000087,-01681,000007,0.0000,-0.0000,-0.0000,-0.0000
003479,000299,-02041,000108,-01390,000091,0.0000,-0.0000,-0.0000,-0.0000
003476,000311,-02007,000092,-00992,000173,0.0000,-0.0000,-0.0000,-0.0000
003569,000282,-02067,000020,-00901,000285,0.0000,-0.0000,-0.0000,-0.0000
003785,000357,-02246,-00052,-00943,000386,0.0000,-0.0000,-0.0000,-0.0000
003592,000246,-02406,000004,-00991,000422,0.0000,-0.0000,-0.0000,-0.0000
003230,000309,-02439,000004,-00732,000370,0.0000,-0.0000,-0.0000,-0.0000
003120,000207,-02487,000138,000055,000351,0.0000,-0.0000,-0.0000,-0.0000
003076,000222,-02068,000120,000393,000283,0.0000,-0.0000,-0.0000,-0.0000
003399,000284,-02285,-00063,-00121,000299,0.0000,-0.0000,-0.0000,-0.0000
003414,000187,-02453,-00092,-00286,000263,0.0000,-0.0000,-0.0000,-0.0000
003341,000365,-02461,-00074,-00348,000253,0.0000,-0.0000,-0.0000,-0.0000
003167,000370,-02284,-00024,-00459,000163,0.0000,-0.0000,-0.0000,-0.0000
003057,000241,-02076,-00072,-00686,000068,0.0000,-0.0000,-0.0000,-0.0000
002960,000267,-02434,-00102,-00416,-00102,0.0000,-0.0000,-0.0000,-0.0000
002871,000293,-02214,-00073,-00104,-00252,0.0000,-0.0000,-0.0000,-0.0000
003079,000184,-02342,-00094,000258,-00349,0.0000,-0.0000,-0.0000,-0.0000
003301,000160,-02282,-00109,000688,-00323,0.0000,-0.0000,-0.0000,-0.0000
003633,000075,-02330,-00083,001249,-00181,0.0000,-0.0000,-0.0000,-0.0000
003914,000231,-02525,-00063,001626,-00052,0.0000,-0.0000,-0.0000,-0.0000
003977,000252,-02765,-00006,002061,000070,0.0000,-0.0000,-0.0000,-0.0000
003635,000337,-02017,000011,001849,000204,0.0000,-0.0000,-0.0000,-0.0000
003995,000222,-01929,-00079,001243,000168,0.0000,-0.0000,-0.0000,-0.0000
003901,000186,-02069,-00102,001291,000187,0.0000,-0.0000,-0.0000,-0.0000
003793,000223,-01944,-00041,001527,000214,0.0000,-0.0000,-0.0000,-0.0000
003630,000233,-01699,-00103,001434,000230,0.0000,-0.0000,-0.0000,-0.0000
003692,000309,-01810,-00136,001200,000215,0.0000,-0.0000,-0.0000,-0.0000
003779,000157,-01872,-00117,001341,000362,0.0000,-0.0000,-0.0000,-0.0000
003870,000086,-01581,-00076,001636,000460,0.0000,-0.0000,-0.0000,-0.0000
003790,000084,-01422,-00082,001917,000505,0.0000,-0.0000,-0.0000,-0.0000
003674,000225,-01270,-00139,002114,000473,0.0000,-0.0000,-0.0000,-0.0000
003802,000221,-01156,-00239,002278,000464,0.0000,-0.0000,-0.0000,-0.0000
003742,-00092,-01142,-00200,002686,000271,0.0000,-0.0000,-0.0000,-0.0000
003587,000089,-01037,-00252,003244,000086,0.0000,-0.0000,-0.0000,-0.0000
003177,000439,-00633,-00347,003625,-00146,0.0000,-0.0000,-0.0000,-0.0000
003471,000230,-00504,-00320,003965,-00168,0.0000,-0.0000,-0.0000,-0.0000
004188,000058,-00387,-00251,004532,000044,0.0000,-0.0000,-0.0000,-0.0000
004646,-00110,000017,-00395,004678,000410,0.0000,-0.0000,-0.0000,-0.0000
004464,000033,000175,-00697,004167,000566,0.0000,-0.0000,-0.0000,-0.0000
004360,000128,000144,-00910,003839,000633,0.0000,-0.0000,-0.0000,-0.0000
004532,000014,000593,-00945,003684,000732,0.0000,-0.0000,-0.0000,-0.0000
004229,000114,000828,-00798,003342,000871,0.0000,-0.0000,-0.0000,-0.0000
004284,-00018,000905,-00801,003043,001009,0.0000,-0.0000,-0.0000,-0.0000
003681,000101,001091,-00776,002701,000890,0.0000,-0.0000,-0.0000,-0.0000
003426,000192,001090,-00588,002465,000771,0.0000,-0.0000,-0.0000,-0.0000
003448,000106,001205,-00326,002546,000619,0.0000,-0.0000,-0.0000,-0.0000
003795,-00209,001304,-00242,002753,000708,0.0000,-0.0000,-0.0000,-0.0000
003817,-00258,001558,-00420,002304,000689,0.0000,-0.0000,-0.0000,-0.0000
003716,-00281,001669,-00550,001533,000488,0.0000,-0.0000,-0.0000,-0.0000
003442,-00110,001648,-00356,001095,000261,0.0000,-0.0000,-0.0000,-0.0000
003337,-00223,001668,-00092,001021,000126,0.0000,-0.0000,-0.0000,-0.0000
003262,-00372,001769,-00009,001080,000034,0.0000,-0.0000,-0.0000,-0.0000
003228,-00453,001854,-00028,001259,-00070,0.0000,-0.0000,-0.0000,-0.0000
003368,-00388,001911,-00044,001263,-00177,0.0000,-0.0000,-0.0000,-0.0000
003624,-00289,001892,-00011,001079,-00232,0.0000,-0.0000,-0.0000,-0.0000
003473,-00293,001873,000078,001064,-00178,0.0000,-0.0000,-0.0000,-0.0000
003133,-00186,002007,000219,001303,-00117,0.0000,-0.0000,-0.0000,-0.0000
002732,-00173,002041,000338,001549,-00176,0.0000,-0.0000,-0.0000,-0.0000
002365,-00093,002125,000495,001977,-00359,0.0000,-0.0000,-0.0000,-0.0000
002778,-00137,002390,000637,002494,-00275,0.0000,-0.0000,-0.0000,-0.0000
003310,-00157,002532,000464,002819,-00012,0.0000,-0.0000,-0.0000,-0.0000
003442,-00476,002943,000213,002987,000328,0.0000,-0.0000,-0.0000,-0.0000
003271,-00331,002949,-00073,002702,000371,0.0000,-0.0000,-0.0000,-0.0000
003207,-00345,002572,-00158,002238,000273,0.0000,-0.0000,-0.0000,-0.0000
002743,-00135,002493,000006,001877,000162,0.0000,-0.0000,-0.0000,-0.0000
002829,-00349,003038,000197,001952,000459,0.0000,-0.0000,-0.0000,-0.0000
002776,-00737,003277,-00071,001466,000519,0.0000,-0.0000,-0.0000,-0.0000
002477,-00618,003320,-00503,001018,000416,0.0000,-0.0000,-0.0000,-0.0000
001999,-00182,003092,-00562,001065,000497,0.0000,-0.0000,-0.0000,-0.0000
001889,000035,002988,-00377,001465,000614,0.0000,-0.0000,-0.0000,-0.0000
002034,-00118,003199,-00288,001882,000690,0.0000,-0.0000,-0.0000,-0.0000
002055,-00279,003243,-00239,002009,000681,0.0000,-0.0000,-0.0000,-0.0000
002274,-00576,003477,-00245,001751,000521,0.0000,-0.0000,-0.0000,-0.0000
002265,-00598,003541,-00122,001238,000231,0.0000,-0.0000,-0.0000,-0.0000
002035,-00526,003304,000030,000861,000022,0.0000,-0.0000,-0.0000,-0.0000
001494,-00287,003290,000182,000978,-00052,0.0000,-0.0000,-0.0000,-0.0000
001137,-00170,003166,000330,001192,-00104,0.0000,-0.0000,-0.0000,-0.0000
001018,-00002,003209,000516,001544,-00181,0.0000,-0.0000,-0.0000,-0.0000
001123,000024,003150,000710,001786,-00202,0.0000,-0.0000,-0.0000,-0.0000
002107,-00047,003548,000750,002130,000200,0.0000,-0.0000,-0.0000,-0.0000
002253,-00654,003613,000497,002073,000539,0.0000,-0.0000,-0.0000,-0.0000
001938,-00649,003993,000219,001747,000575,0.0000,-0.0000,-0.0000,-0.0000
001718,-00576,003867,000120,001248,000307,0.0000,-0.0000,-0.0000,-0.0000
001215,-00234,003901,000302,000915,000004,0.0000,-0.0000,-0.0000,-0.0000
000608,-00108,003762,000566,000942,-00070,0.0000,-0.0000,-0.0000,-0.0000
000297,000097,003688,000804,001514,-00107,0.0000,-0.0000,-0.0000,-0.0000
000554,000054,003761,000927,002006,-00126,0.0000,-0.0000,-0.0000,-0.0000
001877,-00238,004314,000865,002276,000227,0.0000,-0.0000,-0.0000,-0.0000
002349,-01420,004195,000243,001636,000589,0.0000,-0.0000,-0.0000,-0.0000
001681,-00955,004792,-00092,000769,000243,0.0000,-0.0000,-0.0000,-0.0000
000726,-00369,004493,000058,000191,-00139,0.0000,-0.0000,-0.0000,-0.0000
000032,-00056,004191,000181,000302,-00333,0.0000,-0.0000,-0.0000,-0.0000
000065,-00003,003967,000255,000835,-00293,0.0000,-0.0000,-0.0000,-0.0000
000217,-00074,003959,000298,001396,-00280,0.0000,-0.0000,-0.0000,-0.0000
000676,000014,004282,000359,001569,-00257,0.0000,-0.0000,-0.0000,-0.0000
001312,-00348,004011,000335,001414,-00023,0.0000,-0.0000,-0.0000,-0.0000
001289,-00353,003988,000261,001109,000020,0.0000,-0.0000,-0.0000,-0.0000
000605,-00239,003916,000290,000663,-00075,0.0000,-0.0000,-0.0000,-0.0000
000274,-00273,003964,000166,000527,-00136,0.0000,-0.0000,-0.0000,-0.0000
000251,-00082,003995,000141,000666,-00130,0.0000,-0.0000,-0.0000,-0.0000
000024,-00004,003842,000255,000743,-00285,0.0000,-0.0000,-0.0000,-0.0000
000067,000140,003750,000351,000867,-00382,0.0000,-0.0000,-0.0000,-0.0000
000192,000008,003886,000371,001119,-00336,0.0000,-0.0000,-0.0000,-0.0000
000448,-00027,004162,000412,001276,-00069,0.0000,-0.0000,-0.0000,-0.0000
000439,-00244,004165,000264,001009,000114,0.0000,-0.0000,-0.0000,-0.0000
000175,-00048,004110,000200,000737,000003,0.0000,-0.0000,-0.0000,-0.0000
-00301,000155,003990,000204,000615,-00050,0.0000,-0.0000,-0.0000,-0.0000
-00486,000341,003869,000327,000626,-00038,0.0000,-0.0000,-0.0000,-0.0000
-00230,000232,003840,000433,000722,000036,0.0000,-0.0000,-0.0000,-0.0000
000026,000125,003972,000411,000776,000080,0.0000,-0.0000,-0.0000,-0.0000
-00114,000078,004074,000418,000771,000073,0.0000,-0.0000,-0.0000,-0.0000
-00191,000074,004140,000295,000550,-00017,0.0000,-0.0000,-0.0000,-0.0000
-00182,000188,004201,000184,000317,-00122,0.0000,-0.0000,-0.0000,-0.0000
000163,000118,004170,000086,000092,-00028,0.0000,-0.0000,-0.0000,-0.0000
000123,000178,004181,-00019,-00184,-00026,0.0000,-0.0000,-0.0000,-0.0000
-00335,000273,004117,000015,-00228,-00065,0.0000,-0.0000,-0.0000,-0.0000
-00702,000305,004098,000092,-00001,000010,0.0000,-0.0000,-0.0000,-0.0000
-00421,000268,004097,000131,000228,000101,0.0000,-0.0000,-0.0000,-0.0000
-00257,000183,004131,000087,000232,000062,0.0000,-0.0000,-0.0000,-0.0000
000020,000098,004099,000058,000073,000053,0.0000,-0.0000,-0.0000,-0.0000
000027,000196,004015,000041,-00135,000000,0.0000,-0.0000,-0.0000,-0.0000
-00095,000238,003992,000023,-00241,000016,0.0000,-0.0000,-0.0000,-0.0000
-00310,000322,003950,000067,-00245,000023,0.0000,-0.0000,-0.0000,-0.0000
-00562,000382,003916,000098,-00059,000038,0.0000,-0.0000,-0.0000,-0.0000
-00361,000174,004155,000085,000133,000103,0.0000,-0.0000,-0.0000,-0.0000
-00095,000143,004123,000093,000148,000103,0.0000,-0.0000,-0.0000,-0.0000
-00131,000223,004030,000040,000043,000064,0.0000,-0.0000,-0.0000,-0.0000
-00178,000221,004058,000036,-00069,000036,0.0000,-0.0000,-0.0000,-0.0000
-00153,000219,004006,000001,-00089,000058,0.0000,-0.0000,-0.0000,-0.0000
-00186,000227,004009,-00017,-00097,000090,0.0000,-0.0000,-0.0000,-0.0000
-00264,000239,003977,-00034,-00114,000064,0.0000,-0.0000,-0.0000,-0.0000
-00353,000277,004023,-00009,-00080,000039,0.0000,-0.0000,-0.0000,-0.0000
-00317,000277,003985,000032,-00013,000038,0.0000,-0.0000,-0.0000,-0.0000
-00278,000198,004026,000028,000019,000050,0.0000,-0.0000,-0.0000,-0.0000
-00172,000185,003968,000003,000008,000035,0.0000,-0.0000,-0.0000,-0.0000
-00142,000280,003927,000005,-00011,000040,0.0000,-0.0000,-0.0000,-0.0000
-00253,000278,003908,000045,-00019,000033,0.0000,-0.0000,-0.0000,-0.0000
-00180,000301,004026,000069,000012,000086,0.0000,-0.0000,-0.0000,-0.0000
-00189,000260,004109,000062,000030,000079,0.0000,-0.0000,-0.0000,-0.0000
-00270,000289,004112,000044,000053,000070,0.0000,-0.0000,-0.0000,-0.0000
-00127,000236,004095,-00048,-00058,-00006,0.0000,-0.0000,-0.0000,-0.0000
-00139,000244,004020,-00096,-00183,-00055,0.0000,-0.0000,-0.0000,-0.0000
-00097,000302,003917,-00106,-00285,-00112,0.0000,-0.0000,-0.0000,-0.0000
-00233,000368,003901,-00048,-00235,-00109,0.0000,-0.0000,-0.0000,-0.0000
-00269,000336,003934,000037,-00107,-00061,0.0000,-0.0000,-0.0000,-0.0000
-00199,000298,003979,000072,-00011,-00040,0.0000,-0.0000,-0.0000,-0.0000
-00170,000273,003990,000102,000012,-00063,0.0000,-0.0000,-0.0000,-0.0000
-00063,000212,004045,000096,000003,-00024,0.0000,-0.0000,-0.0000,-0.0000
000005,000227,004097,000070,-00042,000019,0.0000,-0.0000,-0.0000,-0.0000
-00200,000222,004047,000043,-00048,000015,0.0000,-0.0000,-0.0000,-0.0000
-00242,000253,004032,000033,-00021,000021,0.0000,-0.0000,-0.0000,-0.0000
-00108,000187,003996,000005,-00035,000008,0.0000,-0.0000,-0.0000,-0.0000
-00059,000246,003923,-00039,-00070,-00025,0.0000,-0.0000,-0.0000,-0.0000
-00130,000338,003894,000007,-00072,-00024,0.0000,-0.0000,-0.0000,-0.0000
-00101,000418,003865,000066,-00049,000009,0.0000,-0.0000,-0.0000,-0.0000
-00081,000221,004008,-00097,000073,000119,0.0000,-0.0000,-0.0000,-0.0000
-00104,000205,004145,000126,000028,000056,0.0000,-0.0000,-0.0000,-0.0000
-00177,000147,004045,000083,000039,000047,0.0000,-0.0000,-0.0000,-0.0000
-00062,000239,004033,-00017,000000,000026,0.0000,-0.0000,-0.0000,-0.0000
-00082,000285,004010,-00020,-00029,000021,0.0000,-0.0000,-0.0000,-0.0000
-00190,000335,003993,-00017,-00012,000040,0.0000,-0.0000,-0.0000,-0.0000
-00211,000320,004025,000013,000020,000060,0.0000,-0.0000,-0.0000,-0.0000
-00147,000278,004024,000010,000001,000052,0.0000,-0.0000,-0.0000,-0.0000
-00272,000282,004016,-00012,-00002,000012,0.0000,-0.0000,-0.0000,-0.0000
-00276,000297,004051,-00032,000031,000013,0.0000,-0.0000,-0.0000,-0.0000
-00188,000340,004042,-00032,000043,000001,0.0000,-0.0000,-0.0000,-0.0000
-00080,000295,004115,-00027,000017,000019,0.0000,-0.0000,-0.0000,-0.0000
-00153,000269,004059,-00069,-00074,-00019,0.0000,-0.0000,-0.0000,-0.0000
-00246,000284,004026,-00090,-00101,-00031,0.0000,-0.0000,-0.0000,-0.0000
-00237,000286,004023,-00106,-00026,000007,0.0000,-0.0000,-0.0000,-0.0000
-00241,000376,003968,-00082,-00008,-00013,0.0000,-0.0000,-0.0000,-0.0000
-00144,000301,003998,-00033,-00019,-00020,0.0000,-0.0000,-0.0000,-0.0000
-00028,000256,003979,-00031,-00064,-00051,0.0000,-0.0000,-0.0000,-0.0000
-00049,000226,003998,-00032,-00095,-00073,0.0000,-0.0000,-0.0000,-0.0000
-00058,000253,003777,-00106,-00033,-00020,0.0000,-0.0000,-0.0000,-0.0000
-00107,000236,004052,-00213,000045,000069,0.0000,-0.0000,-0.0000,-0.0000
-00120,000282,004025,-00107,000057,000037,0.0000,-0.0000,-0.0000,-0.0000
-00142,000233,004027,000001,000047,-00039,0.0000,-0.0000,-0.0000,-0.0000
-00133,000171,004046,-00028,000046,-00036,0.0000,-0.0000,-0.0000,-0.0000
-00072,000172,004029,-00077,000032,-00028,0.0000,-0.0000,-0.0000,-0.0000
000028,000151,003964,-00086,-00004,-00003,0.0000,-0.0000,-0.0000,-0.0000
-00060,000156,004064,-00061,000013,000043,0.0000,-0.0000,-0.0000,-0.0000
-00194,000231,003931,-00045,000005,000026,0.0000,-0.0000,-0.0000,-0.0000
-00173,000278,003980,000006,000023,-00011,0.0000,-0.0000,-0.0000,-0.0000
-00103,000230,003970,000051,000028,-00055,0.0000,-0.0000,-0.0000,-0.0000
-00079,000251,003838,000021,000019,-00056,0.0000,-0.0000,-0.0000,-0.0000
-00055,000193,004013,-00026,000003,-00011,0.0000,-0.0000,-0.0000,-0.0000
-00055,000135,003985,000062,-00030,-00021,0.0000,-0.0000,-0.0000,-0.0000
-00187,000208,003940,000000,000035,000042,0.0000,-0.0000,-0.0000,-0.0000
-00194,000199,004024,-00054,000043,000039,0.0000,-0.0000,-0.0000,-0.0000
-00162,000256,003960,000019,-00008,000004,0.0000,-0.0000,-0.0000,-0.0000
-00233,000314,003813,-00017,-00011,-00013,0.0000,-0.0000,-0.0000,-0.0000
-00128,000155,004041,-00032,000000,000023,0.0000,-0.0000,-0.0000,-0.0000
-00150,000249,003939,000031,-00018,000003,0.0000,-0.0000,-0.0000,-0.0000
-00173,000216,003993,000027,000003,-00008,0.0000,-0.0000,-0.0000,-0.0000
-00087,000194,004004,000026,000060,000035,0.0000,-0.0000,-0.0000,-0.0000
000018,000197,004007,000001,-00006,000006,0.0000,-0.0000,-0.0000,-0.0000
-00098,000365,003930,000052,-00030,-00047,0.0000,-0.0000,-0.0000,-0.0000
-00265,000315,003972,000048,-00024,-00106,0.0000,-0.0000,-0.0000,-0.0000
-00111,000336,003940,000068,-00019,-00162,0.0000,-0.0000,-0.0000,-0.0000
-00131,000288,003947,000071,-00051,-00278,0.0000,-0.0000,-0.0000,-0.0000
000117,000180,003971,000055,-00137,-00310,0.0000,-0.0000,-0.0000,-0.0000
000259,000391,003888,-00059,-00459,-00509,0.0000,-0.0000,-0.0000,-0.0000
-00162,000201,004213,-00154,-00652,-00828,0.0000,-0.0000,-0.0000,-0.0000
-00277,000195,004105,-00133,-00761,-00893,0.0000,-0.0000,-0.0000,-0.0000
-00123,000300,004121,-00180,-00831,-01138,0.0000,-0.0000,-0.0000,-0.0000
000056,000272,003938,-00206,-01005,-01429,0.0000,-0.0000,-0.0000,-0.0000
000109,000249,003783,-00124,-00698,-01464,0.0000,-0.0000,-0.0000,-0.0000
-00141,000425,003882,-00063,-00519,-01444,0.0000,-0.0000,-0.0000,-0.0000
000009,000259,004197,000100,-00250,-01438,0.0000,-0.0000,-0.0000,-0.0000
000017,000087,004458,000237,000041,-01461,0.0000,-0.0000,-0.0000,-0.0000
000223,000106,004214,000116,-00033,-01526,0.0000,-0.0000,-0.0000,-0.0000
000352,000439,004058,000101,-00183,-01709,0.0000,-0.0000,-0.0000,-0.0000
000133,000611,004102,000135,-00365,-02118,0.0000,-0.0000,-0.0000,-0.0000
-00049,-00151,004167,000102,-00601,-02267,0.0000,-0.0000,-0.0000,-0.0000
000183,000000,004216,000065,-00911,-02140,0.0000,-0.0000,-0.0000,-0.0000
000266,000015,004247,-00027,-01009,-02067,0.0000,-0.0000,-0.0000,-0.0000
000414,000322,004044,-00076,-00589,-01929,0.0000,-0.0000,-0.0000,-0.0000
000002,000367,004121,000007,-00201,-01954,0.0000,-0.0000,-0.0000,-0.0000
-00001,000313,004117,000226,000071,-01948,0.0000,-0.0000,-0.0000,-0.0000
000122,000210,003936,000193,000111,-02016,0.0000,-0.0000,-0.0000,-0.0000
-00726,001361,004215,000193,-00446,-02426,0.0000,-0.0000,-0.0000,-0.0000
000237,-00037,003872,000200,-00015,-02499,0.0000,-0.0000,-0.0000,-0.0000
000666,000186,004000,000009,-00294,-02016,0.0000,-0.0000,-0.0000,-0.0000
000566,000339,003835,-00095,-00665,-01913,0.0000,-0.0000,-0.0000,-0.0000
-00171,000584,003897,-00004,-00642,-02110,0.0000,-0.0000,-0.0000,-0.0000
-00106,000543,003796,000047,-00653,-02336,0.0000,-0.0000,-0.0000,-0.0000
000469,000297,004045,000138,-00517,-02326,0.0000,-0.0000,-0.0000,-0.0000
000872,000330,003953,000117,-00488,-01852,0.0000,-0.0000,-0.0000,-0.0000
000651,000410,004174,-00043,-00401,-01798,0.0000,-0.0000,-0.0000,-0.0000
000650,000336,004338,-00175,-00196,-01874,0.0000,-0.0000,-0.0000,-0.0000
000454,000469,004290,-00273,-00109,-02001,0.0000,-0.0000,-0.0000,-0.0000
000511,000189,004227,-00330,-00203,-02176,0.0000,-0.0000,-0.0000,-0.0000
000807,000673,003753,-00417,-00382,-02210,0.0000,-0.0000,-0.0000,-0.0000
000267,000758,003865,-00230,-00187,-02185,0.0000,-0.0000,-0.0000,-0.0000
000659,000394,003581,-00091,-00184,-01879,0.0000,-0.0000,-0.0000,-0.0000
000558,000344,003972,-00124,-00279,-01546,0.0000,-0.0000,-0.0000,-0.0000
000517,000649,003881,-00134,-00313,-01520,0.0000,-0.0000,-0.0000,-0.0000
000466,000440,003890,-00040,-00415,-01547,0.0000,-0.0000,-0.0000,-0.0000
000517,000392,003781,000128,-00471,-01516,0.0000,-0.0000,-0.0000,-0.0000
000676,000501,003859,000082,-00442,-01497,0.0000,-0.0000,-0.0000,-0.0000
000541,000488,003796,000010,-00454,-01406,0.0000,-0.0000,-0.0000,-0.0000
000604,000663,003850,000037,-00518,-01609,0.0000,-0.0000,-0.0000,-0.0000
000504,-00088,004087,000003,-00580,-01537,0.0000,-0.0000,-0.0000,-0.0000
000602,000571,004195,-00036,-00673,-01503,0.0000,-0.0000,-0.0000,-0.0000
000393,000137,004128,-00030,-00562,-01546,0.0000,-0.0000,-0.0000,-0.0000
000542,000445,003873,000058,-00440,-01374,0.0000,-0.0000,-0.0000,-0.0000
000403,000693,003821,-00032,-00433,-01340,0.0000,-0.0000,-0.0000,-0.0000
000397,000503,003757,-00079,-00260,-01111,0.0000,-0.0000,-0.0000,-0.0000
000447,000723,003966,-00082,-00168,-00856,0.0000,-0.0000,-0.0000,-0.0000
000583,000838,003794,-00089,-00151,-00967,0.0000,-0.0000,-0.0000,-0.0000
000831,000640,003912,-00150,-00175,-01074,0.0000,-0.0000,-0.0000,-0.0000
000703,000783,003848,-00145,-00203,-01249,0.0000,-0.0000,-0.0000,-0.0000
000995,000723,003885,-00095,-00262,-01339,0.0000,-0.0000,-0.0000,-0.0000
000675,000554,004018,000061,-00314,-01433,0.0000,-0.0000,-0.0000,-0.0000
000543,000383,004106,000145,-00282,-01432,0.0000,-0.0000,-0.0000,-0.0000
000507,000923,003873,000087,-00296,-01420,0.0000,-0.0000,-0.0000,-0.0000
000395,000240,003962,-00005,-00185,-01376,0.0000,-0.0000,-0.0000,-0.0000
000465,000815,003882,-00086,-00278,-01335,0.0000,-0.0000,-0.0000,-0.0000
000391,000616,003913,-00201,-00263,-01246,0.0000,-0.0000,-0.0000,-0.0000
000729,001176,003821,-00198,-00264,-01224,0.0000,-0.0000,-0.0000,-0.0000
000940,001364,003705,-00012,-00277,-01463,0.0000,-0.0000,-0.0000,-0.0000
000923,000625,003823,000250,-00431,-01507,0.0000,-0.0000,-0.0000,-0.0000
000794,000922,003942,000347,-00541,-01574,0.0000,-0.0000,-0.0000,-0.0000
000577,000653,003787,000232,-00477,-01569,0.0000,-0.0000,-0.0000,-0.0000
000689,000936,003625,000192,-00286,-01169,0.0000,-0.0000,-0.0000,-0.0000
000838,000971,003912,000056,-00288,-01182,0.0000,-0.0000,-0.0000,-0.0000
000795,001031,003890,-00133,-00235,-01076,0.0000,-0.0000,-0.0000,-0.0000
000727,000798,003887,-00127,-00164,-01029,0.0000,-0.0000,-0.0000,-0.0000
001063,001307,003854,-00105,-00075,-00732,0.0000,-0.0000,-0.0000,-0.0000
001126,001646,003689,000134,-00036,-01268,0.0000,-0.0000,-0.0000,-0.0000
001049,000785,003936,000408,-00225,-01210,0.0000,-0.0000,-0.0000,-0.0000
000848,001102,003900,000663,-00329,-01217,0.0000,-0.0000,-0.0000,-0.0000
000822,000813,003986,000511,-00348,-01021,0.0000,-0.0000,-0.0000,-0.0000
000703,000879,003868,000257,-00297,-00891,0.0000,-0.0000,-0.0000,-0.0000
000772,000773,003885,-00065,-00236,-00530,0.0000,-0.0000,-0.0000,-0.0000
000786,001448,003820,-00207,-00078,-00343,0.0000,-0.0000,-0.0000,-0.0000
000871,001237,003726,-00151,000021,-00392,0.0000,-0.0000,-0.0000,-0.0000
001054,001155,003976,-00215,-00002,-00329,0.0000,-0.0000,-0.0000,-0.0000
001010,001038,003989,-00294,-00024,-00280,0.0000,-0.0000,-0.0000,-0.0000
001036,000839,003727,-00230,000114,-00181,0.0000,-0.0000,-0.0000,-0.0000
000918,000957,004080,000034,-00016,-00395,0.0000,-0.0000,-0.0000,-0.0000
000828,000654,004053,-00155,-00126,-00336,0.0000,-0.0000,-0.0000,-0.0000
000556,000761,003748,-00287,-00147,-00165,0.0000,-0.0000,-0.0000,-0.0000
000465,001191,003615,-00339,-00016,000026,0.0000,-0.0000,-0.0000,-0.0000
000456,001101,003390,-00295,000057,000115,0.0000,-0.0000,-0.0000,-0.0000
000721,001494,003421,-00084,000105,000052,0.0000,-0.0000,-0.0000,-0.0000
000540,001015,003402,000132,000030,-00005,0.0000,-0.0000,-0.0000,-0.0000
000647,000938,003659,000142,-00003,-00015,0.0000,-0.0000,-0.0000,-0.0000
000680,000613,003973,000066,000055,000103,0.0000,-0.0000,-0.0000,-0.0000
000763,000691,003956,-00111,000059,000128,0.0000,-0.0000,-0.0000,-0.0000
000801,000797,003922,-00297,000095,000252,0.0000,-0.0000,-0.0000,-0.0000
000952,001097,004016,-00279,000193,000402,0.0000,-0.0000,-0.0000,-0.0000
000827,000959,003798,-00191,000239,000400,0.0000,-0.0000,-0.0000,-0.0000
000260,000153,004390,-00192,000289,000550,0.0000,-0.0000,-0.0000,-0.0000
000867,001635,003539,-00012,000441,000810,0.0000,-0.0000,-0.0000,-0.0000
000742,001034,003466,-00021,000438,000730,0.0000,-0.0000,-0.0000,-0.0000
000695,000543,003849,-00362,000410,001138,0.0000,-0.0000,-0.0000,-0.0000
000600,000493,003975,-00602,000428,001356,0.0000,-0.0000,-0.0000,-0.0000
000544,001054,004020,-00674,000512,001684,0.0000,-0.0000,-0.0000,-0.0000
000637,000867,003950,-00609,000791,001702,0.0000,-0.0000,-0.0000,-0.0000
000590,000693,003859,-00471,000745,001785,0.0000,-0.0000,-0.0000,-0.0000
000592,000744,004004,-00303,000576,001621,0.0000,-0.0000,-0.0000,-0.0000
000649,000820,003900,-00174,000490,001592,0.0000,-0.0000,-0.0000,-0.0000
000339,000624,003948,-00310,000316,001541,0.0000,-0.0000,-0.0000,-0.0000
000578,000710,003693,-00396,000398,001678,0.0000,-0.0000,-0.0000,-0.0000
000803,000465,003654,-00500,000403,002096,0.0000,-0.0000,-0.0000,-0.0000
000915,000359,003786,-00607,000118,002485,0.0000,-0.0000,-0.0000,-0.0000
000191,000378,004195,-00659,-00112,002412,0.0000,-0.0000,-0.0000,-0.0000
-00031,000503,004124,-00676,-00083,002194,0.0000,-0.0000,-0.0000,-0.0000
000519,000639,004090,-00621,000216,002094,0.0000,-0.0000,-0.0000,-0.0000
000593,000244,003526,-00354,000452,002104,0.0000,-0.0000,-0.0000,-0.0000
000739,000139,003759,-00358,000404,002185,0.0000,-0.0000,-0.0000,-0.0000
000776,-00063,003790,-00492,000106,002179,0.0000,-0.0000,-0.0000,-0.0000
000373,000164,003643,-00537,-00107,002175,0.0000,-0.0000,-0.0000,-0.0000
-00058,-00133,003771,-00710,-00260,001982,0.0000,-0.0000,-0.0000,-0.0000
000401,000099,003947,-00699,-00472,002163,0.0000,-0.0000,-0.0000,-0.0000
000035,-00028,004182,-00597,-00333,002156,0.0000,-0.0000,-0.0000,-0.0000
